,title,url
25,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
26,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
27,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
28,떡볶이 먹는 유관순 언니…가슴 뭉클해지는 AI 이미지,https://www.newsis.com/view/NISX20240620_0002780393
29,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
30,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
31,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
32,떡볶이 먹는 유관순 언니…가슴 뭉클해지는 AI 이미지,https://www.newsis.com/view/NISX20240620_0002780393
33,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
34,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
35,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
36,떡볶이 먹는 유관순 언니…가슴 뭉클해지는 AI 이미지,https://www.newsis.com/view/NISX20240620_0002780393
37,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
38,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
39,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
40,떡볶이 먹는 유관순 언니…가슴 뭉클해지는 AI 이미지,https://www.newsis.com/view/NISX20240620_0002780393
41,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
42,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
43,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
44,떡볶이 먹는 유관순 언니…가슴 뭉클해지는 AI 이미지,https://www.newsis.com/view/NISX20240620_0002780393
45,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
46,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
47,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
48,떡볶이 먹는 유관순 언니…가슴 뭉클해지는 AI 이미지,https://www.newsis.com/view/NISX20240620_0002780393
49,"한컴-한전, 인공지능·데이터 분야 협력…AI기반 사무 소프트웨어 도입",https://www.electimes.com/news/articleView.html?idxno=338964
50,"손정의 ""초인공지능 10년 내 실현…인류 역사 바꾼다""",https://www.hankyung.com/article/202406212534i
51,"AI의 일자리 습격…""은행업 54% 자동화 전망""",https://view.asiae.co.kr/article/2024062004370354312
