Title,Price,Rating,Reviews,Brand
"LG 2023 울트라PC 엣지 16 라이젠5 라이젠 7000 시리즈, 차콜 그레이, 256GB, 16GB, WIN11 Home, 16U70R-GA56K",1078000.0,4.5,308,LG
"레노버 아이디어패드 U330 터치스크린 A급 중고노트북 (i5/SSD128GB/Win10/13인치), U330 Touch, WIN10, 4GB, 128GB, 실버",91000.0,5.0,16,Lenovo
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd1029TU",998990.0,4.5,53,HP
"삼성 노트북 15인치 FHD 사무용 게이밍 인강용 인텔 i5 8세대 SSD장착 노트북 NT551EBE, 메탈릭티탄, NT511EBE, 코어i5, 256GB, 8GB, WIN10 Pro",393300.0,4.5,20,삼성
"HP 2023 노트북 255 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 256GB, 8GB, Free DOS, G10-9F186PT",399000.0,5.0,3,HP
"삼성 15인치 FHD 사무용 인강용 인텔 8세대 SSD장착 노트북 NT551EBE, WIN10 Pro, 16GB, 1TB, 코어i5, 블랙",479000.0,4.5,24,삼성
"힐링쉴드 노트북 무광 팜레스트 + 터치패드 보호필름 2p 세트, 1세트",11250.0,5.0,3,others
"델 2023 인스피론 15 3520 코어i5 인텔 12세대 지포스 MX550, 플래티넘 실버, 512GB, 8GB, WIN11 Home, DN3520-W003KR",1162370.0,4.5,6,others
"레노버 2021 ThinkPad L13 GEN2 13.3 코어i7 인텔 11세대, Black, 256GB, 8GB, WIN10 Pro, 20VH002PKR",1126020.0,5.0,6,Lenovo
"힐링쉴드 노트북 고화질 액정보호필름 랜덤발송, 1개",24870.0,5.0,5,others
"레노버 2022 씽크패드 X1 카본 Gen 10 14 코어i7 인텔 12세대, 블랙, 512GB, 32GB, WIN11 Pro, 21CBS00200",2230030.0,5.0,33,Lenovo
"HP 2023 빅터스 15 코어i5 인텔 13세대 지포스 RTX 4050, Mica Silver, 512GB, 16GB, WIN11 Home, 15-fa1014KR",1401240.0,5.0,142,HP
"레노버 2023 씽크패드 X1 카본 Gen11 14 코어i7 인텔 13세대, 블랙, 512GB, 16GB, WIN11 Pro, 21HMS00500",2031930.0,5.0,19,Lenovo
"코쿼드 노트북 투명 케이스, 1개",10520.0,4.5,3,others
"레노버 2022 씽크패드 T16 AMD G1 16 라이젠7 Pro 라이젠 6000 시리즈, Thunder Black, 256GB, 16GB, WIN11 Pro, 21CHS00800",1484100.0,5.0,3,Lenovo
"한성컴퓨터 2022 TFG 노트북 17.3 코어i7 인텔 12세대 지포스 RTX 3070 Ti, Black, 500GB, 16GB, Free DOS, TFG7277XG",1857840.0,4.5,3,others
"디지티 프리미엄 노트북 거치대, 메탈블랙",20170.0,4.5,143,others
"힐링쉴드 노트북 올레포빅 Light 액정보호필름, 1개",8760.0,5.0,2,others
"델 2022 Alienware X14 코어i7 인텔 12세대 지포스 RTX 3050 Ti, Lunar Light, 1TB, 16GB, WIN11 Pro, DAWX14-WP02KR",2833850.0,5.0,1,others
"레노버 2022 씽크패드 Z13 G1 13.3 라이젠7 Pro 라이젠 6000 시리즈, Black (Top) + Black (Bottom), 512GB, 16GB, WIN11 Pro, 21D2000FKR",1579090.0,5.0,4,Lenovo
"카라스 삼성 NT940X5M NT940X5N 시리즈용 노트북 클린스킨, 1개",5080.0,5.0,4,삼성
"레노버 2022 씽크패드 X1 요가 13.5 코어i7 인텔 11세대, 티타늄, 512GB, 16GB, WIN10 Pro, 20QA00ACKR",2057020.0,5.0,1,Lenovo
"LG전자 2023 울트라 PC 15 코어i3 인텔 13세대, 화이트, 256GB, 8GB, WIN11 Home, 15U50R-GR30K",895000.0,5.0,11,LG
"HP 2023 노트북 15 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd0096tu",858990.0,4.5,1013,HP
"레노버 2023 아이디어패드 슬림 3 15IAH8 코어i5 인텔 12세대, ARCTIC GREY, 512GB, 16GB, Free DOS, 83ER0060KR",739000.0,5.0,288,Lenovo
삼성전자 NT371B5J i5 8G SSD256GB Win11,238000.0,4.5,40,삼성
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 실버, 삼성 NT901X3H, 코어i5, 240GB, 8GB",296000.0,4.5,157,삼성
"레노버 2022 아이디어패드 슬림 3 17ABA7 17.3 라이젠5 라이젠 5000 시리즈, Arctic Grey, 512GB, 8GB, Free DOS, 82RQ004LKR",733650.0,5.0,237,Lenovo
"노트북/16인치/DDR4 16G/SSD 512G/가성비노트북/슬림/FHD IPS/업무용/사무용/그레이, WIN11 Home, grey, 16GB, 512GB, 노트북",319900.0,4.5,40,others
A급중고 삼성 NT371B5L I5-6300HQ/16G/SSD256G/HD530/15.6/WIN10 풀스펙 노트북,398000.0,4.5,120,삼성
"레노버 2024 아이디어패드 슬림 3 15IAU7 코어i3 인텔 12세대, Arctic Grey, 512GB, 8GB, Free DOS, 82RK0164KR",504000.0,5.0,69,Lenovo
"LG 노트북 그램 14Z980 가벼운 그램노트북 i5 DDR4 초고속 M.2 SSD 장착 윈도우10 프로, WIN10, 16GB, 256GB, 코어i5, 화이트",549000.0,4.5,450,LG
"LG그램15 코어i5(10세대/ 램 16G/ SSD 256G/ 윈도우11프로 초경량 1.09kg, 15ZB995, 코어i5, 256GB, 16GB, WIN10",759000.0,5.0,25,LG
"레노버 2023 아이디어패드 슬림 3 15ABR8 15.6 라이젠5 라이젠 7000 시리즈, ARCTIC GREY, 256GB, 16GB, Free DOS, 82XM0039KR",648900.0,5.0,392,Lenovo
"레노버 아이디어패드 슬림 1 15IJL7 15.6 셀러론 인텔 10세대, SAND, 128GB, 4GB, WIN11 Home, 82LX00A7KR",369000.0,4.5,183,Lenovo
"중고노트북 삼성 LG HP DELL 레노버 한성 ASUS 정품윈도우 SSD 대화면 노트북, 14/15인치, WIN10 Home, 4GB, 128GB, 코어i5, 블랙",98000.0,4.0,51,삼성
"LG 8세대 GRAM 14Z980 코어i5 16GB SSD256GB Win10, WIN10 Pro, 256GB, 화이트",549000.0,4.5,450,LG
"LG전자 울트라PC 15U590 FHD 15인치 i5-8265U/16G/NVMe 1TB/UHD620/Win10, win10 pro, 16GB, 512GB, 코어i5, 화이트",499000.0,5.0,20,LG
"HP 2023 노트북 255 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 256GB, 8GB, Free DOS, 8L8J5PA",589000.0,5.0,161,HP
삼성 노트북/NT200B5C/NT371B5J /I5 3320M 4G SSD128G/15.6인치 WIN10 Pro,129000.0,4.0,53,삼성
"삼성 노트북3 NT371B5J I5-4310M/8G/SSD256G/HD4600/15.6/WIN10, WIN10, 8GB, 256GB, I5, 투톤",189000.0,4.0,231,삼성
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 4GB, 128GB, 블랙",150000.0,4.0,11,삼성
"레노버 2024 아이디어패드 슬림 5 14AHP9 라이젠7 라이젠 8000 시리즈, CLOUD GREY, 512GB, 16GB, Free DOS, 83DB003AKR",1049000.0,5.0,1,HP
"네오북 2024 노트북 14.1 셀러론, 핑크, 128GB, 6GB, WIN11 Home, N14GO",259000.0,3.0,2,others
"사무용 노트북 렌탈 대여 임대 사무용 가정용 회사용 관공서용 대량렌탈가능, 사무용노트북, WIN11 Pro, 8GB, 128GB, 코어i5, 15일",34900.0,5.0,42,others
"레노버 ThinkPad E585 라이젠5 윈도우10Pro 15.6인치 노트북, WIN10 Pro, 8GB, 256GB",304000.0,5.0,5,Lenovo
"삼성 노트북 I3-3210 4G ssd120G, 삼성노트북, 코어i5 3210, 120GB, 4GB, WIN10 Home",144000.0,4.0,6,삼성
"삼성 NT901X3L i5 8G 128G Win10 중고노트북, NT901X3H, WIN10 Home, 8GB, 256GB, 코어i5",289000.0,4.5,42,삼성
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 실버/블랙, 삼성NT371B5J i7 게임용, 500GB, 8GB",346000.0,4.5,157,삼성
"중고노트북 삼성 LG HP DELL 레노버 한성 ASUS 정품윈도우 SSD 대화면 노트북, WIN10 Home, 4GB, 128GB, 코어i5, 블랙",98000.0,4.0,51,삼성
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 1TB, 16GB, Free DOS, 21MS006WKR",1164900.0,5.0,4,Lenovo
"코어2듀오 SSD120G RAM 4G 사무용 노트북, 엘지/삼성, 윈도우7, 4GB, 128GB, 랜덤",109000.0,4.0,6,삼성
"노트북렌탈 LG그램 사무용 갤럭시북 대여 인강용, 고사양 사무용노트북, WIN10 Home, 8GB, 256GB, 코어i5, 5일 렌탈",18000.0,4.5,3,LG
"사무용 노트북 렌탈 대여 임대 사무용 가정용 회사용 관공서용 대량렌탈가능, 사무용노트북, WIN11 Pro, 8GB, 128GB, 코어i5, 30일",49900.0,5.0,42,others
"삼성전자 노트북 9 metal NT901X5L i5-6200U 8G SSD Win10, WIN10 Home, 8GB, 512GB, 코어i5",345450.0,4.5,22,삼성
"레노버 2024 씽크북 16IML G7 ULT7 코어Ultra7, Arctic Grey, 1536GB, 16GB, Free DOS, 21MS006TKR",1404000.0,5.0,3,Lenovo
"삼성노트북 6세대 코어i5 블랙 사무용 8GB 128GB NT371B5L, NT501R3M, 코어i3, WIN10",279300.0,4.5,29,삼성
"LG 울트라PC 15U560 6세대 코어i5 8G SSD128GB Win10 화이트, WIN10 Home, 8GB, 128GB",319000.0,4.0,21,LG
"SGIN 노트북 15.6 DDR4 8G SSD 256G 가성비노트북 사무용 회색, WIN11 Home, grey, 256GB, M15PRO-N, 8GB",229000.0,5.0,6,others
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 4GB, 256GB, 블랙",170000.0,4.0,11,삼성
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 블랙, 삼성NT371B5L, i5 6200, 500GB, 8GB",326000.0,4.5,157,삼성
"A급중고 HP 430-G2 I5-4210/8G/SSD128G/HD4400/13.3/WIN10 대용량SSD장착, WIN10 Pro, 4GB, 128GB, 코어i5, 블랙",149000.0,4.0,39,HP
LG 15UB470 I5-6200/8G/SSD128G/HD520/15.6/WIN10,299000.0,4.5,100,LG
"삼성전자 NT371B5L I7 16G 신품 SSD512 920MX WIN10, 블랙, 512GB, 16GB",379000.0,4.0,26,삼성
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, HP 430-G2, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙",149000.0,4.0,74,삼성
"HP 250 G5 6세대i5 8G램 256G SSD 15.6화면 윈도우10 신품배터리 무료교체 [200대 한정특가], 블랙, 코어i5, 256GB, 8GB, WIN10 Home",229000.0,4.5,85,HP
"HP 2024 노트북 15 N100, 실버, 128GB, 4GB, WIN11 S, 15-fd0247TU",389000.0,4.5,21,HP
"삼성 NT551EBE 15.6인치 인텔 8세대 Core-i5 SSD 탑재 윈도우11설치 중고노트북 가방 증정, 메탈릭 티탄, 코어i5, 1TB, 16GB, WIN11 Pro",567000.0,4.5,117,삼성
레노버 아이디어패드 Slim1-15ALC R5 WIN11(설치) 16GB램 (SSD 500GB),487000.0,5.0,5,Lenovo
"LG노트북 15.6인치 울트라 PC 사무용 노트북 i7-6세대 SSD M.2 WIN10 11 (15U560), 15U560_G 10 11, WIN10 Pro, 8GB, 256GB, 그레이",369000.0,5.0,1,LG
"삼성노트북 가성비 사무용 13.3인치 i5-6세대 4G M.2 128G WIN10 (NT911S3L), NT911S3L, 4GB, 128GB",219000.0,5.0,1,삼성
"삼성전자 2021 노트북 플러스2 15.6, 그라파이트, NT550XED-K24A, 펜티엄, 128GB, 8GB, WIN11 Pro",569000.0,5.0,76,삼성
"레노버 2024 아이디어패드 프로 5 16AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 4050, Arctic Grey, 1TB, 32GB, Win11 Home, IdeaPad PRO5 16AHP9",1860770.0,5.0,2,HP
"A급중고 HP 430-G2 I5-4210/8G/SSD128G/HD4400/13.3/WIN10 대용량SSD장착, WIN10 Pro, 4GB, 128GB, 코어i5, 블랙",149000.0,4.0,39,HP
"레노버 2024 LOQ 15IAX9I 코어i5 인텔 12세대 아크 A530M, Luna Grey, 512GB, 16GB, WIN11 Home, 83FQ000JKR",1099000.0,4.0,7,Lenovo
LG 15UB470 I5-6200/8G/SSD128G/HD520/15.6/WIN10,299000.0,4.5,100,LG
"점퍼노트북 14 슬림 비즈니스 노트북 FHD+IPS/DDR4 12G+SSD 512G 그레이, WIN11 Home, Grey, 12GB, 512GB, S5-12512-4100",266000.0,5.0,8,others
"삼성전자 NT371B5L I7 16G 신품 SSD512 920MX WIN10, 블랙, 512GB, 16GB",379000.0,4.0,26,삼성
"레노버 2024 아이디어패드 프로 5 16AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Arctic Grey, 1TB, 16GB, WIN11 Home, IdeaPad PRO5 16AHP9",1654900.0,4.5,3,HP
"LG 8세대 GRAM 14Z980 코어i5 16GB SSD256GB Win10, WIN10 Pro, 256GB, 화이트",549000.0,4.5,450,LG
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, HP 430-G2, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙",149000.0,4.0,74,삼성
"HP 250 G5 6세대i5 8G램 256G SSD 15.6화면 윈도우10 신품배터리 무료교체 [200대 한정특가], 블랙, 코어i5, 256GB, 8GB, WIN10 Home",229000.0,4.5,85,HP
"HP 2023 노트북 255 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 256GB, 8GB, Free DOS, 8L8J5PA",589000.0,5.0,161,HP
"HP 2024 노트북 15 N100, 실버, 128GB, 4GB, WIN11 S, 15-fd0247TU",389000.0,4.5,21,HP
"LG그램 그램15 15Z960 (i5-6200U/i7-6500U/Win10 Pro) 15인치 노트북 [디에스컴], 다크 실버, 14Z970, I7, 256GB, 16GB, WIN10 PRO",488000.0,4.5,85,LG
"삼성전자 NT371B5L 램16G m.2 512G+500GB 윈도우10 듀얼하드, 블랙, 코어i5, 1012GB, 16GB, WIN10 Home",299000.0,5.0,98,삼성
"삼성 15.6인치 12세대 갤럭시북2 윈도우11 홈, NT550XEZ, WIN11 Home, 16GB, 256GB, 그라파이트",699000.0,5.0,1,삼성
"삼성 15.6인치 사무용 노트북 i5 6세대 SSD장착 윈10프로 무선마우스, WIN10 Pro, 블랙, 512GB, 코어i5, NT501R5A, 16GB",389000.0,4.5,41,삼성
삼성전자 노트북 9 metal NT901X5L i5-6200U 8G SSD Win10,287680.0,4.5,41,삼성
DELL 레티튜드 E7470 i5 램8G 128G Win10 중고노트북 인강용,159000.0,5.0,3,others
"삼성 노트북3 NT371B5J I5-4310M/16G/SSD512G/HD4600/15.6/WIN10, WIN10 Pro, 16GB, 512GB, 코어i5, 블랙",285840.0,4.0,231,삼성
"LG그램 14Z980 I5-8250U/16G/SSD512G/UHD620/14/WIN10, WIN10 Home, 16GB, 512GB, 코어i5, 스노우 화이트",580000.0,4.5,450,LG
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS",382080.0,4.5,2083,others
"LG전자 울트라PC 15U470 i5-7200U 16G Win10, 16GB, 1256GB, 코어i5, 화이트",395000.0,5.0,10,LG
"삼성 15.6인치 사무용 노트북 i5 6세대 SSD장착 윈10프로 무선마우스, WIN10 Pro, 블랙, 256GB, 코어i5, NT501R5A, 8GB",319000.0,4.5,41,삼성
"LG그램 14Z980 I5-8250U/8G/SSD256G/UHD620/14/WIN10, WIN10, 8GB, 256GB, I5, 스노우화이트",498000.0,5.0,82,LG
"MSI 2023 모던 14 라이젠5 라이젠 7000 시리즈, 매트블랙, 512GB, 8GB, Free DOS, MODERN 14 C7M-237XKR",589000.0,5.0,70,MSI
"삼성 NT551EBE 8세대 i5 램8G SSD256 윈10 중고노트북, 코어i5, 256GB, 8GB, WIN10",329000.0,4.5,117,삼성
LG 그램 14Z960 i5-6200 8G SSD256G Win10 가벼운 슬림한 노트북 980g,389560.0,4.0,85,LG
"레노버 아이디어패드 Slim1-15ALC7, 15ALC7, Free DOS, 8GB, 256GB, 실버",469000.0,5.0,9,Lenovo
"빅트랙 브이북 15.6 셀러론, Space Silver, 512GB, 8GB, Windows 11 HOME, VIC-LPTP01",359000.0,5.0,43,others
"삼성 사무용 인강 노트북 인텔 i5 i7 SSD장착 윈10 홈, NT370E, WIN10 Home, 8GB, 256GB, 코어i5 6세대, 블랙",299000.0,4.5,101,삼성
LG 그램 15N540 인텔 i5 RAM8G SSD256G Win10,229000.0,4.0,3,LG
"아이뮤즈 2020 스톰북 14.1 셀러론, White, 64GB, 4GB, WIN11 Home, StormBooK14",193030.0,4.0,325,others
"LG전자 그램 14 화이트 노트북 14Z980 코어i5-8250U 램12GB SSD256GB 윈10 탑재, WIN10 Home, 12GB, 256GB, 코어i5 8250U",598000.0,4.5,450,LG
"[nvme 1TB 무료UP] LG전자 그램 15Z980 8세대i5 램16G SSD256G 윈도우10 가벼운 노트북, WIN10 Pro, 16GB, 화이트",599000.0,5.0,1,LG
"A급중고 레노버 ThinkPad T480 I5-8350U/16G/SSD256GB/UHD620/14인치/WIN10, 블랙, 코어i5, 256GB, 16GB, WIN10 Pro",299000.0,5.0,2,Lenovo
"NT371B5L I7-6820HQ/DDR4 16G/SSD512G/HD530/15.6 FHD/WIN10, 블랙, 코어i7, 512GB, 16GB, WIN10 Pro",369000.0,4.5,66,others
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, 삼성 NT200B5C 지포스, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙",179000.0,4.0,74,삼성
"LG 그램 14Z980 8세대 코어i5-8250U 14인치 윈도우10, WIN10, 16GB, 512GB, 코어i5, 화이트",559000.0,4.5,450,LG
"삼성 NT501R5L I5-6200/8G/SSD256G/15.6/WIN10, WIN10 Pro, 8GB, 256GB, 코어i5, 블랙",249000.0,4.5,125,삼성
"LG 울트라PC 15U560 6세대 i5 지포스940M 15.6인치 윈도우10, 8GB, WIN10 Pro, 1012GB, 코어i5, 화이트",598000.0,4.5,417,LG
"LG 중고노트북 LG 그램 14인치 intel core-i5 6세대 15ZB970, 14ZB970, WIN11 Pro, 20GB, 512GB, 스노우화이트",437000.0,4.5,2,LG
"삼성 NT971B5L i5-6세대/SSD512장착/RAM16GB/WIN10/15.6""/FHD/, NT371B5L, WIN10 Pro, 16GB, 512GB, 코어i5, 블랙",299000.0,4.0,11,삼성
"레노버 2023 아이디어패드 슬림 3 15ABR8 15.6 라이젠7 라이젠 7000 시리즈, ARCTIC GREY, 256GB, 16GB, Free DOS, 82XM0036KR",689000.0,5.0,142,Lenovo
"레노버 2023 V15 G4 코어i5 인텔 13세대, Iron Gray, 256GB, 16GB, Free DOS, 83A10001KR",656240.0,5.0,55,Lenovo
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 512GB, 16GB, Windows11Pro",679000.0,5.0,294,삼성
"레노버 2023 아이디어패드 슬림 3 16ABR8 16 라이젠5 라이젠 7000 시리즈, Arctic Grey (82XR), 256GB, 16GB, Free DOS, 82XR000HKR",591200.0,5.0,244,Lenovo
"삼성전자 NT371B5J i5 8G SSD256GB Win10, 256GB, 8GB, WIN10 Home",230000.0,4.0,7,삼성
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 실버, 펜티엄, 512GB, 16GB, Windows11Pro",680000.0,5.0,294,삼성
"레노버 2022 아이디어패드 슬림 3 17ABA7 17.3 라이젠5 라이젠 5000 시리즈, Arctic Grey, 512GB, 16GB, Free DOS, 82RQ004LKR",819000.0,5.0,237,Lenovo
"삼성전자 노트북 5 코어i5 8세대 SSD탑재 NT551EBE 그레이 코어i5-8265U 램8GB SSD256GB 윈10 Pro 탑재, WIN10 Pro, 8GB, 256GB",367000.0,4.5,30,삼성
"MSI Sword GF76 17.3 코어i7 인텔 13세대 지포스 RTX 4060, 블랙, 1TB, 32GB, WIN11 Pro, GF76 B13VFK",1675000.0,5.0,126,MSI
"HP 2023 네로 15s 가성비 사무용 노트북 [사은품증정], 15s-eq2259AU, WIN11 Pro, 32GB, 1TB, 라이젠7, 실버",869000.0,5.0,26,HP
"A급중고 LG 15N540 I5-4310M/16G/SSD256G/HD4600/15.6 HD/WIN10 게이밍북, WIN10 Pro, 16GB, 256GB, 코어i5, 실버",249000.0,4.0,17,LG
"HP 2024 노트북 15 코어i3 인텔 13세대, 다이아몬드 화이트(커버) + 내추럴 실버(베이스), 512GB, 8GB, WIN11 Home, 15-fd0242TU",625500.0,5.0,25,HP
삼성 게이밍북 NT371B5J I5-4310M/8G/SSD256G/G820M/15.6/WIN10,229000.0,4.0,53,삼성
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버",1549000.0,5.0,127,삼성
"레노버 2023 V15 G4 코어i5 인텔 13세대, Iron Gray, 256GB, 8GB, Free DOS, 83A10001KR",628990.0,5.0,55,Lenovo
"델 2023 인스피론 15 3535 라이젠3 라이젠 7000 시리즈, 카본 블랙, 512GB, 8GB, WIN11 Home, DN3535-W003KR",549000.0,4.5,22,others
LG전자 울트라북 15U50N i5-10세대 16GB 신품 SSD 1TB 윈10,599000.0,5.0,7,LG
"네오북 2024 노트북 14.1 셀러론, 화이트, 128GB, 6GB, WIN11 Home, N14GO",259000.0,3.0,2,others
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Diamond White, 512GB, 16GB, WIN11 Home, 15-fd1156TU",998990.0,4.5,53,HP
"HP 네로 노트북 15-fc0219AU 라이젠5 라이젠 7000 시리즈, Jet Black, 512GB, 16GB, Free DOS, 15-fc2019AU",577170.0,5.0,2,HP
"LG전자 2023 울트라PC 15 코어i5 인텔 13세대, 화이트, 256GB, 8GB, WIN11 Home, 15U50R-GR56K",1162000.0,5.0,29,LG
"삼성노트북 NT371B5J 사무용노트북, WIN10 Pro, 16GB, 240GB, 코어i5, 블랙",309000.0,4.0,231,삼성
"삼성전자 갤럭시북 NT951XCJ i7 10세대/32G/NVMe 1TB/윈10Pro 15.6인치, WIN10 Pro, 32GB, 1TB, 화이트",799000.0,5.0,1,삼성
"HP EliteBook 840-G3 I5-6300U/8G/SSD256G/HD520/14인치/WIN10 PRO, 코어i5, 256GB, 8GB, WIN10 Pro",199000.0,4.0,16,HP
LG 울트라PC 15UB470 i5 8G SSD128G 지포스940M Win10,313850.0,5.0,2,LG
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이",2189000.0,5.0,496,삼성
"HP 2024 노트북 15 N-시리즈, 웜 골드 커버 + 내추럴 실버 베이스, 128GB, 8GB, WIN11 S, 15-fd0247TU",419000.0,4.5,21,HP
"삼성전자 갤럭시북4 울트라 16인치 인텔 울트라9 지포스 RTX4070 그래픽작업 및 산업디자인 추천 노트북 게이밍 노트북 서울/경기 퀵서비스 발송, L-X92AG, WIN11 Home, 32GB, 1TB, 문스톤 그레이",3299000.0,5.0,14,삼성
"삼성전자 갤럭시북 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, R-A51AG, WIN11 Home, 16GB, 500GB, 그레이",999000.0,5.0,2246,삼성
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117",1999000.0,5.0,49,Asus
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 512GB, 그라파이트",1249000.0,5.0,1,삼성
"HP 2024 노트북 15 N-시리즈, 웜 골드 커버 + 내추럴 실버 베이스, 128GB, 8GB, WIN11 S, 15-fd0247TU",419000.0,4.5,21,HP
